222038,Elaine Chervinsky,F,USA,Null,R,0
205831,Isabella Robbiani,F,PAR,Null,R,1993
222094,Kaheaokaleonahenahemaikalani Companion,F,USA,Null,R,0
221624,Carson Tanguilig,F,USA,Null,U,2005
221752,Sonya Macavei,F,USA,Null,U,2006
222079,Amber Mcginnis,F,USA,Null,U,0
222097,Casey Cummings,F,USA,Null,U,0
219920,Sanyukta Gawande,F,USA,Null,R,2003
222098,Satomi Momose,F,JPN,Null,R,0
222080,Hina Inoue,F,USA,Null,R,0
222099,Aleksandra Caricic,F,USA,Null,U,0
215378,Jerricka Boone,F,USA,Null,U,1996
222100,Greta Langiu,F,ITA,Null,L,0
222162,Aubrey Nisbet,F,USA,Null,U,0
222194,Zaina Nait Omar,F,USA,Null,R,0
222195,Julia Sorrells,F,USA,Null,U,0
222187,Kenya Jones,F,USA,Null,U,1998
222188,Carly Briggs,F,USA,Null,U,0
222263,Alyse Cormier,F,USA,Null,U,0
222227,Gracie Epps,F,USA,Null,U,0
222265,Sumvruta Iyengar,F,USA,Null,R,0
222267,Trishna Parikh,F,USA,Null,U,0
222269,Jessica Legendre,F,USA,Null,R,0
222256,Jeanette Mireles,F,USA,Null,U,0
222270,Anna Katherine Harvey,F,USA,Null,U,0
222255,Kailey Evans,F,USA,Null,U,0
222268,Samantha Vandercreek,F,USA,Null,U,0
216155,Jada Hart,F,USA,Null,U,2000
222353,Jessica Luisa Alsola,F,CAN,Null,U,0
222354,Makenna Thiel,F,USA,Null,U,0
222405,Raven Neely,F,USA,Null,U,0
222406,Julia Fliegner,F,USA,Null,U,0
222407,Ellie Myers,F,USA,Null,U,0
222408,Maria Santilli,F,USA,Null,U,0
222409,Madison Riley,F,USA,Null,U,0
222410,Cambelle Bouchard,F,USA,Null,U,0
202273,Liga Dekmeijere,F,LAT,Null,R,1983
222464,Malissa Vos,F,USA,Null,U,0
222465,Elyssa Ducret,F,USA,Null,U,0
221519,Kelley Anderson,F,USA,Null,U,1997
222452,Kate Paulus,F,USA,Null,U,2001
222197,Brooke Biddle,F,USA,Null,U,1981
222199,Carolyn Campana,F,USA,Null,U,0
219555,Morgan Mccray,F,USA,Null,U,1996
222200,Alana Wolfberg,F,USA,Null,U,0
222201,Emma Lella,F,USA,Null,U,0
222202,Gabriella Broadfoot,F,RSA,Null,U,0
222223,Karina Miller,F,USA,Null,R,2003
222229,Tabitha Porter,F,NZL,Null,R,0
222230,Constance Branstine,F,USA,Null,R,0
222231,Kateryna Nakonechna,F,UKR,Null,R,1996
222232,Laura Bryan,F,USA,Null,R,0
222234,Anna Riedmiller,F,USA,Null,U,0
218133,Ekaterina Donetskova,F,RUS,Null,R,1996
220879,Isabelle Bahr,F,USA,Null,U,2004
222488,Theresa Papikian,F,USA,Null,U,0
222489,Nastasya Semenovski,F,USA,Null,U,0
222490,Maria Elena Cabane,F,GUA,Null,R,0
214215,Maria Toran Ribes,F,ESP,Null,U,2000
222608,Calissa Dellabarca,F,USA,Null,U,0
222609,Julia Deming,F,USA,Null,U,0
222692,Hadley Doyle,F,USA,Null,U,0
222693,Jocelyn Massey,F,USA,Null,U,0
222694,Yamilet Castillo,F,USA,Null,U,0
222860,Vivian Ovrootsky,F,USA,Null,U,0
222861,Gabriella Cusano,F,USA,Null,U,0
222782,Ella Faessler,F,USA,Null,U,0
222781,Belle Kuhnert,F,USA,Null,U,0
222783,Emily Ruckno,F,USA,Null,U,0
222780,Elizabeth Stevens,F,USA,Null,U,0
222798,Zoe Cauthen,F,USA,Null,U,0
222815,Tiffany Pyritz,F,USA,Null,U,0
222816,Mckenzie Davis,F,USA,Null,U,0
222728,Abigale Cotuna,F,USA,Null,U,0
222817,Lara Schneider,F,USA,Null,U,0
222910,Mirabelle Brettkelly,F,USA,Null,U,0
222948,Savannah Kahle,F,USA,Null,U,0
222945,Kirsten Prelle,F,CAN,Null,R,0
222949,Kayla Wilkins,F,USA,Null,U,0
213657,Martha Matoula,F,GRE,Null,R,1997
222732,Brooke Killingsworth,F,USA,Null,U,0
220898,Macey Miller,F,USA,Null,U,2002
222733,Enya Ratkic,F,USA,Null,U,0
222734,Kianah Motosono,F,USA,Null,R,0
222701,Skyler Miller,F,USA,Null,U,0
222933,Mary Jean Brumfield,F,USA,Null,R,0
222830,Camille Kiss,F,USA,Null,U,0
222831,Cristina Flaquer Fuste,F,ESP,Null,U,0
222832,Catherine Allen,F,USA,Null,U,0
222833,Ema Turudija,F,SRB,Null,U,0
222834,Skyler Marie Grace Grishuk,F,USA,Null,U,0
222835,Nevada Apollo,F,USA,Null,R,0
222955,Sarah Hamner,F,USA,Null,U,0
221601,Bridget Stammel,F,USA,Null,U,2005
222956,Mary Grace Armistead,F,USA,Null,U,0
222836,Lizanne Boyer,F,USA,Null,U,0
222864,Alana Roth,F,USA,Null,R,0
222843,Emma Shelton,F,USA,Null,U,0
222865,Natalie Block,F,USA,Null,U,0
222866,Katherine Hui,F,USA,Null,U,0
223020,Tiffany Reese,F,USA,Null,U,0
223021,Hediye Karabay Karabay,F,USA,Null,U,0
220864,Valeriya Vorobyova,F,UZB,Null,R,2003
220499,Muslima Akhunova,F,UZB,Null,U,2004
219873,Mumtoza Mamadaliyeva,F,UZB,Null,U,2003
222030,Nilufar Sultonova,F,UZB,Null,U,0
222164,Marimova Farida,F,UZB,Null,U,0
222483,Camila Cecilia Miranda Jove,F,BOL,Null,U,0
222484,Sabrina Alejandra Solis Encinas,F,BOL,Null,U,0
222485,Maria Olivia Castedo,F,BOL,Null,U,0
222904,Mariajose Hernandez Coronado,F,GUA,Null,U,0
222905,Barbara Maria Montiel,F,ARG,Null,U,0
222514,Lujan Alegre,F,PAR,Null,U,0
222515,Karim Lisset Carreras Lampert,F,PAR,Null,U,0
222516,Paloma Florencia Caceres Villalba,F,PAR,Null,U,0
200618,Adam Hornby,M,BAR,Null,U,0
108786,Seanon Williams,M,BAR,Null,R,1995
136704,Manuel Castellanos,M,DOM,Null,R,2001
108982,Yasir Khan,M,PAK,Null,R,1994
108782,Mahammad Abid,M,PAK,Null,U,1998
105630,Tomislav Ternar,M,SLO,Null,U,1994
108705,Anis Ghorbel,M,TUN,Null,R,1994
123773,Giorgi Javakhishvili,M,GEO,Null,R,2001
134854,Irakli Metreveli,M,GEO,Null,U,2003
144854,Rudolfs Mednis,M,LAT,Null,U,2002
122082,Francisco Yim Kim,M,PAR,Null,R,2000
144799,Miguel Angel Este,M,VEN,Null,U,2004
200622,Hernando Jose Escurra Isnardi,M,PAR,Null,U,0
200525,Abdulrahman Alawadhi,M,KUW,Null,R,1997
103600,Mohammad Ghareeb,M,KUW,Null,R,1984
121366,Abdulhamid Mubarak,M,KUW,Null,U,1999
108985,Ali Ghareeb,M,KUW,Null,U,1991
144771,Sebastian Quiros,M,ESA,Null,U,2003
200270,Alex Knaff,M,LUX,Null,U,2003
134507,Tom Diederich,M,LUX,Null,L,1998
104631,Harshana Godamanna,M,SRI,Null,L,1991
108741,Mohd Assri Merzuki,M,MAS,Null,R,2000
111186,Syed Mohd Agil Syed Naguib,M,MAS,Null,R,1999
144896,Hao Sheng Koay,M,MAS,Null,U,2003
105177,Aditya Hari Sasongko,M,INA,Null,U,1992
103813,Jarkko Nieminen,M,FIN,185.0,L,1986
104495,Florin Mergea,M,ROU,180.0,R,1990
104763,Rafael Arevalo,M,ESA,Null,R,1990
111781,Janis Podzus,M,LAT,Null,L,1999
126143,Andreas Bjerrehus,M,DEN,Null,U,1997
202219,Tomas Vaise,M,LTU,Null,U,2002
104043,Marc Lopez,M,ESP,175.0,R,1987
132040,Philip Wilbert Major,M,BAH,Null,L,2000
106180,Spencer Newman,M,USA,Null,R,1997
132028,Justin Lunn,M,BAH,Null,U,1995
123965,Rodrigo Banzer,M,BOL,Null,R,2001
144940,Mattias Siimar,M,EST,Null,U,2002
104895,Abdullah Maqdas,M,KUW,Null,U,1991
145003,Lucas Andriamasilalao,M,MAD,Null,R,2001
105182,Antso Rakotondramanga,M,MAD,Null,U,1992
200272,Jean Jacques Rakotohasy,M,MAD,Null,U,1999
103531,Thomas Oger,M,MON,Null,U,1984
105798,Tilen Zitnik,M,SLO,Null,R,1995
123915,Arturs Lazdins,M,LAT,Null,R,2001
103875,Anoosha Shahgholi,M,IRI,Null,U,1986
106085,Hamid Reza Nadaf,M,IRI,Null,R,1997
144949,Menelaos Efstathiou,M,CYP,Null,R,2003
123315,Nicholas Campbell,M,AUS,Null,R,1975
124023,Hei Yin Andrew Li,M,HKG,Null,R,2001
104816,Karan Rastogi,M,IND,178.0,R,1991
207277,Illia Biloborodko,M,UKR,Null,U,2005
122047,Luciano Ramazzini,M,GUA,Null,R,1998
105703,Jesus Bandres,M,VEN,Null,U,1995
200416,August Holmgren,M,DEN,Null,R,2002
207759,Matthew Foster Estwick,M,BAR,Null,U,2001
236958,Julia Caffarena,F,ARG,Null,U,0
236959,Martina Sofia Sfilio,F,ARG,Null,U,0
236960,Pilar Becerra,F,ARG,Null,U,0
236961,Lulu Bulballa,F,ARG,Null,U,0
224485,Lucia Peyre,F,ARG,Null,U,0
236962,Zi Yi Gao,F,CHN,Null,U,0
236963,Carolina Coletti,F,ARG,Null,U,0
236964,Tania Sfilio,F,ARG,Null,U,0
236965,Angeles Maria Cueto,F,ARG,Null,U,0
236966,Martina Belen Roldan Santander,F,ARG,Null,U,0
236967,Carla Markus,F,ARG,Null,U,0
236968,Lourdes Ayala,F,ARG,Null,U,0
236969,Valentina Urraco,F,ARG,Null,U,0
236970,Diana Noelia Salas,F,ARG,Null,U,0
236971,Lourdes Belen Luccatto,F,ARG,Null,U,0
236972,Luisina Giovannini,F,ARG,Null,U,0
236973,Lucia Soratti,F,ARG,Null,U,0
236975,Sol Cristiani,F,ARG,Null,U,0
236976,Nadia Abad,F,ARG,Null,U,0
223284,Luana Plaza Araujo,F,BRA,Null,U,0
236978,Pilar Traiber,F,ARG,Null,U,0
237454,Luciana Moyano,F,ARG,Null,U,0
237456,Renata Bucco Paolasso,F,ARG,Null,U,0
237457,Sofia Vivas,F,ARG,Null,U,0
237458,Maria Sofia Madrid Rocca,F,ARG,Null,U,0
223343,Nikol Palecek,F,SRB,Null,U,0
244074,Elena Karner,F,AUT,Null,U,0
240996,Tamara Kostic,F,AUT,Null,U,0
225862,Mei Hasegawa,F,JPN,Null,U,0
232443,Sara Suchankova,F,SVK,Null,U,0
239185,Sophia Desiree Piech,F,AUT,Null,U,0
230124,Adele Burato,F,ITA,Null,U,0
236990,Dimitra Tsatsa,F,GER,Null,U,0
244080,Laura Pasterk,F,AUT,Null,U,0
239182,Sara Erenda,F,AUT,Null,U,0
244079,Anna Lena Ebster,F,AUT,Null,U,0
240165,Elisa Cesarina Vincenti,F,ITA,Null,U,0
223097,Sophie Greiner,F,GER,Null,U,0
239427,Lea Erenda,F,AUT,Null,U,0
223406,Adela Moravcova,F,CZE,Null,U,0
228910,Tilwith Di Girolami,F,BEL,Null,R,2003
206406,Berta Bonardi,F,ARG,Null,U,1995
223402,Chloe Noel,F,FRA,Null,U,0
223321,Sofia Costoulas,F,BEL,Null,U,2005
228909,Amelie Van Impe,F,BEL,Null,R,2004
245079,Romane Longueville,F,BEL,Null,U,0
223425,Eloise De Mooij,F,NED,Null,U,0
245080,Chyara Onia Seke,F,BEL,Null,U,0
241732,Cecilie Wiche,F,DEN,Null,U,0
228109,Dilara Okur,F,NED,Null,U,0
239467,Charlotte Wijkamp,F,NED,Null,U,0
241728,Annemarie Lazar,F,DEU,Null,U,0
214090,Maria Jose Zehnder,F,ARG,Null,U,1996
245081,Florence Fedeli,F,BEL,Null,U,0
234474,Alyssa Reguer,F,FRA,Null,U,0
223437,Cosima Trinity Calinescu,F,FRA,Null,U,0
245082,Cristine Tchanichev,F,BEL,Null,U,0
238331,Camilia Samel Druz,F,FRA,Null,U,0
223418,Klara Veldman,F,NED,Null,U,0
239183,Emma Kette,F,GER,Null,U,0
223422,Annika Barth,F,NED,Null,U,0
223426,Irene Zorg,F,NED,Null,U,0
245083,Laure Line Monnoyer,F,BEL,Null,U,0
243420,Hanne Vandewinkel,F,BEL,Null,U,0
241713,Chiara Tomasetti,F,DEU,Null,U,0
233718,Maria Sholokhova,F,RUS,Null,U,2003
223285,Anaelle Leclercq,F,FRA,Null,U,0
241721,Gigi Sy A Foek,F,NED,Null,U,0
241722,Astrid Schmits,F,BEL,Null,U,0
241723,Lucie Rabiot,F,BEL,Null,U,0
241724,Daliyah Hammoud,F,FIN,Null,U,0
241725,Laila Ghazouani,F,NED,Null,U,0
241726,Lena Thomas Iglesias,F,FRA,Null,U,0
241727,Kayleigh Castillo,F,DEU,Null,U,0
233740,Izabelle Persson,F,SWE,Null,U,0
224483,Aglaya Zaynieva,F,RUS,Null,U,0
223420,Nisrin Stoica,F,ROU,Null,U,0
241729,Florence Fohnen,F,BEL,Null,U,0
241730,Leandra Nizetic,F,DEU,Null,U,0
223349,Andreea Alexandra Lila,F,ROU,Null,U,0
239432,Emily Castillo,F,GER,Null,U,0
239384,Fatma Idrizovic,F,SRB,Null,U,0
238067,Anastasija Radojevic,F,SRB,Null,U,0
239385,Doroteja Petrovic,F,SRB,Null,U,0
234482,Yvonna Zuffova,F,SVK,Null,U,0
239391,Jelena Ristic,F,AUT,Null,U,0
239392,Mia Ristic,F,SRB,Null,U,0
223064,Natalia Fehr,F,SUI,Null,U,0
239393,Bianca Elena Barbulescu,F,ROU,Null,U,0
239394,Simona Deletic,F,SRB,Null,U,0
239114,Marie Svozilova,F,CZE,Null,U,0
239395,Amila Jusufbegovic,F,BIH,Null,U,0
239396,Natasa Savic,F,SRB,Null,U,0
231632,Karolina Novakova,F,CZE,Null,U,0
223398,Anastasiya Kuparev,F,GER,Null,U,0
239397,Elena Micic,F,AUS,Null,U,0
233746,Andjela Lopicic,F,SRB,Null,U,0
239398,Anastasija Ignjatic,F,BIH,Null,U,0
238075,Petra Marcinko,F,CRO,Null,U,2006
223087,Tara Wurth,F,CRO,Null,U,2002
238076,Ana Prso,F,AUS,Null,U,0
238077,Iva Bozic,F,CRO,Null,U,0
238078,Katarina Zuzul,F,CRO,Null,U,0
238079,Klara Mujagic,F,CRO,Null,U,0
239102,Sara Svetac,F,CRO,Null,U,0
223436,Xenia Lipiec,F,POL,Null,U,0
239105,Olga Golas,F,POL,Null,U,0
223355,Klara Vukicevic,F,CRO,Null,U,0
239106,Nora Zuvela,F,CRO,Null,U,0
239107,Ema Bubalo,F,CRO,Null,U,0
239108,Lucia Saric,F,CRO,Null,U,0
239109,Yochana Benchetrit,F,CAN,Null,U,0
239110,Isabel Blazevic,F,GER,Null,U,0
239111,Angela Marnika,F,CRO,Null,U,0
233719,Denise Hrdinkova,F,CZE,Null,U,0
239112,Lucia Pinkova,F,SVK,Null,U,0
239113,Liv Sumak,F,CRO,Null,U,0
239115,Anja Pfister,F,AUT,Null,U,0
239156,Lucija Ciric Bagaric,F,CRO,Null,U,0
236983,Natalia Slaba,F,SVK,Null,U,0
230122,Nelly Knezkova,F,CZE,Null,U,0
214025,Petra Granic,F,CRO,Null,U,1998
239383,Sara Bejlek,F,CZE,Null,U,2005
223323,Barbora Palicova,F,CZE,Null,R,2004
239438,Julie Struplova,F,CZE,Null,U,0
233747,Nina Vargova,F,SVK,Null,U,0
233743,Nikola Daubnerova,F,SVK,Null,U,0
241001,Tereza Krahulikova,F,CZE,Null,U,0
241000,Sujeong Jang,F,KOR,Null,U,0
245084,Gabriela Skrabalova,F,CZE,Null,U,0
223154,Laura Beresova,F,SVK,Null,U,0
223341,Tereza Dejnozkova,F,CZE,Null,U,0
223358,Klaudie Hutkova,F,CZE,Null,U,0
241022,Victoria Chramcova,F,SVK,Null,U,0
235154,Mia Chudejova,F,SVK,Null,U,0
245085,Vanesa Sulcova,F,CZE,Null,U,0
241714,Rebecca Munk Mortensen,F,DEN,Null,U,0
223325,Polina Iatcenko,F,RUS,Null,U,0
241715,Emma Kamper Malmkjaer,F,DEN,Null,U,0
223164,Maria Bondarenko,F,RUS,Null,R,2003
223184,Vanessa Ersoz,F,SWE,Null,R,2002
241716,Vilma Krebs Hyllested,F,DEN,Null,U,0
241717,Johanne Christine Svendsen,F,DEN,Null,U,0
241718,Vanda Vargova,F,SVK,Null,U,0
241731,Lykke Bertelsen,F,DEN,Null,U,0
241733,Freja B Loevbjerg,F,DEN,Null,U,0
241734,Victoria Wiche,F,DEN,Null,U,0
231641,Phillippa Preugschat,F,GER,Null,U,0
241735,Sarafina Olivia Hansen,F,DEN,Null,U,0
242444,Olivia Thiemke,F,DEN,Null,U,0
242445,Mathilde Mosegaard Ravnholt,F,DEN,Null,U,0
239168,Nikoline Gullacksen,F,DEN,Null,U,0
239386,Olivia Lincer,F,USA,Null,U,0
239399,Maria Gell,F,DOM,Null,U,0
239400,Lia Isabella Espinal,F,DOM,Null,U,0
239401,Andrea Brugal Pons,F,DOM,Null,U,0
239402,Maria Castano,F,ESP,Null,U,0
239403,Elena Ecker,F,USA,Null,U,0
239404,Feidi Abreu,F,DOM,Null,U,0
211862,Ana Paula Neffa De Los Rios,F,PAR,Null,R,1997
238179,Tania Isabel Andrade Sabando,F,ECU,Null,U,0
238180,Andrea Camila Robles Cuellar,F,ECU,Null,U,0
238181,Valeska Alexandra San Martin Ramirez,F,ECU,Null,U,0
238185,Laura Sofia Tomala Egas,F,ECU,Null,U,0
238186,Isabella Pita,F,ECU,Null,U,0
238187,Ariana Jativa Riofrio,F,ECU,Null,U,0
211987,Valentina Vargas,F,COL,Null,U,1997
238330,Ivanova Lucero Moreta,F,ECU,Null,U,0
223671,Aya El Aouni,F,MAR,Null,U,0
230120,Elena Grekul,F,UKR,Null,U,0
223252,Shahd Habib,F,EGY,Null,U,0
213585,Hana Mortagy,F,EGY,Null,R,1998
223677,Malak Naim,F,EGY,Null,U,0
223674,Nouray Metwally,F,EGY,Null,U,0
223676,Leena Metwally,F,EGY,Null,U,0
230123,Hams Metwali,F,EGY,Null,U,0
230125,Nour Hassan Moustafa,F,EGY,Null,U,0
230126,Habiba Elgerby,F,EGY,Null,U,0
230127,Jermine Sherif,F,EGY,Null,U,0
223067,Lama Nabil,F,EGY,Null,U,0
223675,Farah Haitham Kassem,F,EGY,Null,U,0
230128,Renad Ayman Maamoun,F,EGY,Null,U,0
223672,Kenzy Sherif Elhamrawy,F,EGY,Null,U,0
230129,Hana Abd El Hamid,F,EGY,Null,U,0
223295,Habiba Allah El Sheikh,F,EGY,Null,U,0
222973,Mariam Hatem Ibrahim,F,EGY,Null,R,0
223673,Mariam Eltaweel,F,EGY,Null,U,0
223264,Salma Raslan,F,EGY,Null,U,0
230873,Jana Elgebily,F,EGY,Null,U,0
230874,Mai Elkamash,F,EGY,Null,U,0
230875,Oriana Parkins Godwin,F,GBR,Null,U,0
223088,Engy Abouelseoud,F,EGY,Null,U,0
230876,Viola Turini,F,ITA,Null,U,0
230877,Nancy Sherif Elghamry,F,EGY,Null,U,0
224482,Smriti Bhasin,F,IND,Null,U,0
223678,Lina Sarhan,F,EGY,Null,U,0
230878,Chantal Kamel,F,EGY,Null,U,0
230879,Perihan Auf,F,EGY,Null,U,0
231626,Layla Shoukry,F,EGY,Null,U,0
225848,Jana Abdelaziz,F,EGY,Null,U,0
231627,Habiba El_Anany,F,EGY,Null,U,0
231628,Rawan Abdelaziz,F,EGY,Null,U,0
231629,Naroa Aranzabal,F,ESP,Null,U,0
231630,Victoria Savvides,F,CYP,Null,U,0
223089,Habiba Mossad,F,EGY,Null,U,0
223142,Cheri Darley,F,GBR,Null,U,0
223150,Ela Platenikova,F,SVK,Null,U,0
231631,Salma Yassin Hosny,F,EGY,Null,U,0
232444,Erika Weil,F,HUN,Null,U,0
223348,Victoria Lazarova,F,BUL,Null,U,0
232445,Malak Abdel Fattah,F,EGY,Null,U,0
223198,Jasmine Conway,F,GBR,Null,U,0
223228,Ekaterina Simakova,F,RUS,Null,U,0
223203,Dasha Plekhanova,F,CAN,Null,U,0
232874,Andrea Maria Artimedi,F,ITA,Null,U,0
223397,Klaudija Bubelyte,F,LTU,Null,U,0
232875,Valerie Griffejoen,F,NED,Null,U,0
223178,Aleksandra Melnikova,F,RUS,Null,U,0
223404,Sabine Rutlauka,F,LAT,Null,U,2002
233744,Sara Donnini,F,ITA,Null,U,0
223289,Anastasiya Apalikhina,F,RUS,Null,U,0
223153,Maria Mikhailova,F,RUS,Null,U,0
234223,Paavanii Paathak,F,IND,Null,U,0
234471,Miriam Gondorova,F,SVK,Null,U,0
234472,Valentina Bertonazzi,F,ITA,Null,U,0
235155,Elsa Wan,F,MAS,Null,U,0
219295,Rachel Zipfel,F,GER,Null,U,1999
235156,Nicol Benesova,F,CZE,Null,U,0
233738,Lea Magun,F,SUI,Null,U,0
235157,Elysia Wan,F,MAS,Null,U,0
236955,Tatiana Barkova,F,RUS,Null,U,0
232891,Alina Nesmianovych,F,UKR,Null,U,0
232871,Mariya Dolzhenko,F,UKR,Null,U,0
236979,Polina Marakhtanova,F,USA,Null,U,0
237459,Alicja Formella,F,POL,Null,U,0
237460,Anna Kvizhinadze,F,GEO,Null,U,0
223361,Viktoriia Naumenko,F,UKR,Null,U,0
237461,Emma Vanderheyden,F,BEL,Null,U,0
237473,Matilde Magrini,F,ITA,Null,U,0
237474,Nour Adel,F,EGY,Null,U,0
215534,Elisa Patta,F,ITA,Null,U,1999
237475,Login Khairy,F,EGY,Null,U,0
237476,Ines Faltinger,F,AUT,Null,U,0
237477,Alexandra Melnikova,F,CZE,Null,U,0
237478,Hana Sherif,F,EGY,Null,U,0
238064,Clervie Ngounoue,F,USA,Null,U,0
223065,Yvette Schmucker,F,GER,Null,U,0
238066,Yara Alhogbani,F,SAU,Null,U,0
223309,Renee Van Bommel,F,NED,Null,U,0
231645,Sem Hazes,F,NED,Null,U,0
238080,Karina Mohamed,F,EGY,Null,U,0
238188,Mariam Ibrahim,F,EGY,Null,U,0
238189,Farida Ahmed Hassan Amin Elsayed,F,EGY,Null,U,0
240995,Lea Jakic,F,DEU,Null,U,0
238071,Chiara Fornasieri,F,ITA,Null,U,0
241002,Malak Arafat,F,EGY,Null,U,0
223324,Dalia Sherif,F,EGY,Null,U,0
223377,Fernanda Rain Contreras,F,CHI,Null,U,0
223090,Malak Walaa Mohamed,F,EGY,Null,U,0
241003,Joody Elkady,F,EGY,Null,U,0
241736,Jana Elagamy,F,EGY,Null,U,0
241737,Yasmine Alaaeldin,F,EGY,Null,U,0
242446,Dana Mousa,F,EGY,Null,U,0
231624,Anna Paradisi,F,ITA,Null,U,0
231625,Noemi Basiletti,F,ITA,Null,U,0
225854,Carmen Lopez Martinez,F,ESP,Null,U,0
223091,Karola Suviste,F,EST,Null,U,0
231633,Barbora Zaviskova,F,CZE,Null,U,0
223082,Sofia Neri,F,ITA,Null,U,0
231634,Berta Miret Avante,F,ESP,Null,U,0
223145,Maria Dzemeshkevich,F,RUS,Null,U,0
231635,Ines Costa,F,ESP,Null,U,0
231636,Raquel Caballero Chica,F,ESP,Null,U,0
231637,Vasilisa Borisova,F,RUS,Null,U,0
223093,Jillian Louise Roa,F,USA,Null,U,0
223375,Didi Bredberg Canizares,F,USA,Null,U,0
231638,Helena Mohamed,F,FRA,Null,U,0
223083,Athina Pitta,F,GRE,Null,U,0
223328,Claudia Sanchez Quesada,F,ESP,Null,U,0
225858,Sarah Iliev,F,FRA,Null,U,0
231639,Ariana Geerlings,F,ESP,Null,U,0
231640,Charlotte Biebel,F,GER,Null,U,0
223197,Joanna Tomera,F,FRA,Null,U,0
231642,Irene Fuster Hidalgo,F,ESP,Null,U,0
223380,Clarine Lerby,F,NED,Null,U,0
232876,Lojan Shaker,F,GBR,Null,U,0
232877,Clotilde Cobianchi,F,ITA,Null,U,0
232878,Margherita Viglietti,F,ITA,Null,U,0
232879,Maia Stallworthy,F,AUS,Null,U,0
223433,Debora Madile,F,PUR,Null,U,0
232880,Elena Arenas Guisasola,F,ESP,Null,U,0
232881,Cristina Diaz Adrover,F,ESP,Null,U,0
232882,Joana Schulten,F,GER,Null,U,0
223327,Lucia Krivosudska,F,SVK,Null,U,0
223376,Petra Cizinska,F,CZE,Null,U,0
233720,Maria Ange Ortega Mateu,F,ESP,Null,U,0
233721,Maria Paredes Perez,F,ESP,Null,U,0
205881,Lucia Martinez Gomez,F,ESP,Null,U,1991
225850,Maria Garcia Cid,F,ESP,Null,U,0
221623,Lidia Gonzalez,F,ESP,Null,U,2003
233722,Tea Pavlicic Pavlicic,F,ESP,Null,U,0
223372,Anastasia Kouchnareva,F,ESP,Null,U,0
223374,Elizabeth Jurna,F,EST,Null,U,0
233723,Anna Wise,F,RSA,Null,U,0
225857,Paola Maria Moreno Bautista,F,ESP,Null,U,0
233724,Marina De Diego Quinones,F,ESP,Null,U,0
223381,Carmen Juan Bru,F,ESP,Null,U,0
233725,Karolina Mrazikova,F,SVK,Null,U,0
234224,Paula Cabrer,F,ESP,Null,U,0
234225,Isabella Righi,F,ITA,Null,U,0
234226,Nataly Miroslavova Ninova,F,ESP,Null,U,0
234227,Kaia Kruus,F,EST,Null,U,0
234473,Charlotte Florent,F,FRA,Null,U,0
234476,Therese Harboe Holst,F,DEN,Null,U,0
234477,Laura Garcia Astudillo,F,ESP,Null,U,0
234478,Sofia Carpi,F,ITA,Null,U,0
234479,Shanice Roignot,F,FRA,Null,U,0
234481,Carolin Raschdorf,F,GER,Null,U,0
225851,Claudia Martinez De Velasco,F,ESP,Null,U,0
232873,Sopiko Tsitskishvili,F,GEO,Null,U,0
234483,Celia Bajo,F,ESP,Null,U,0
223401,Astrid Cirotte,F,FRA,Null,U,0
223400,Leire De Ezcurra,F,FRA,Null,U,0
225847,Ksenia San Luis Kravtseva,F,ESP,Null,U,0
239409,Andrea Burguete Beltran,F,ESP,Null,U,0
225855,Vitoria Solis Urdiales,F,ESP,Null,U,0
239407,Carlota Mulet Bouza,F,ESP,Null,U,0
223390,Paula Sanchez Rodriguez,F,ESP,Null,U,0
239439,Mara Marty,F,ESP,Null,U,0
223367,Maria Fernanda Navarro,F,MEX,Null,U,0
238065,Noelia Zeballos Melgar,F,BOL,Null,U,0
239116,Angela Perez Barro,F,ESP,Null,U,0
223326,Raquel Gonzalez Vilar,F,ESP,Null,U,0
239117,Ana Martinez Vaquero,F,ESP,Null,U,0
223384,Jordina Font,F,ESP,Null,U,0
223391,Carla Ramonet,F,ESP,Null,U,0
239118,Maria Ioana Secara,F,ROU,Null,U,0
240163,Olga Bienzobas Fernandez,F,ESP,Null,U,0
239477,Rinon Okuwaki,F,JPN,Null,U,0
240161,Isabel Pascual Montalvo,F,ESP,Null,U,2001
238204,Zlata Yankovskaya,F,RUS,Null,U,0
239159,Marie Amandine Reyes,F,PHL,Null,U,0
239160,Arina Arifullina,F,RUS,Null,U,0
239161,Carlota Farres Carreter,F,ESP,Null,U,0
239162,Olivia Alcala Gurri,F,ESP,Null,U,0
239163,Sophie Martin,F,FRA,Null,U,0
239164,Nadine Arbaizar Martinez,F,ESP,Null,U,0
239405,Lucia Conde Zalona,F,ESP,Null,U,0
239406,Laura Tapiador,F,ESP,Null,U,0
239408,Andrea Martin Pavon,F,ESP,Null,U,0
214296,Erica Oosterhout,F,USA,Null,U,1998
211515,Daniela Lozano,F,COL,Null,U,1991
236989,Vanja Gudelj,F,NED,Null,U,0
223370,Iman Khan,F,GBR,Null,U,0
241004,Lola Diaz Gonzalez,F,ESP,Null,U,0
241005,Giulia Caramelli,F,ITA,Null,U,0
223373,Victoria Gomez,F,ESP,Null,U,0
241006,Monica Santaolalla Ristic,F,ESP,Null,U,0
223379,Elena Rey,F,ESP,Null,U,0
243421,Luna Dinoto Fernandez,F,ESP,Null,U,0
244082,Elena Calzada De Castro,F,ESP,Null,U,0
